"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",32,33,1.36572561607167,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00150716007553341,1.03972965711768,0.00379976861124108,1.36861600299303,909.0273,13.3691,3.2372,2
"2","26B.1.4",32,33,15.6038426692573,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0172197756410648,1.40978844074716,0.00515217569198884,15.6077617976991,909.0273,13.3691,3.2372,2
"3","26B.1.4",32,33,3.29447149196956,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00363564675381978,1.16070864535753,0.00424189523424021,3.29769819331936,909.0273,13.3691,3.2372,2
"4","26B.1.4",32,33,1.47387108792087,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00162650508568973,1.04968124467285,0.00383613742092666,1.47678913966675,909.0273,13.3691,3.2372,2
"5","26B.1.4",32,33,7.33407818890689,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00809359486787333,1.2828272950757,0.00468818683405148,7.33764437287661,909.0273,13.3691,3.2372,2
"6","26B.1.4",32,33,1.06436412863814,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00117458961129212,1.00782767210159,0.00368318045731994,1.06716582992894,909.0273,13.3691,3.2372,2
"7","26B.1.4",32,33,5.02605735868784,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00554655554469565,1.2236393370922,0.00447188008222464,5.02945900363678,909.0273,13.3691,3.2372,2
"8","26B.1.4",32,33,1.6786439889667,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00185248425557245,1.06689044333244,0.00389902970493885,1.68160988126652,909.0273,13.3691,3.2372,2
"9","26B.1.4",32,33,1.8149836628453,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0020029432575586,1.07735564117347,0.00393727554124306,1.81797864777584,909.0273,13.3691,3.2372,2
"10","26B.1.4",32,33,1.48247664414175,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00163600183277512,1.05044539734424,0.00383893007314647,1.48539682018684,909.0273,13.3691,3.2372,2
"11","26B.1.4",32,33,1.46090213093162,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00161219306432506,1.04852222475526,0.00383190169727241,1.46381696067072,909.0273,13.3691,3.2372,2
