"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",32,33,1.26869690533983,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00140008307758111,1.01498556902444,0.0108377470100284,1.27694090265117,909.0273,13.3691,3.2372,1
"2","26B.1.4",32,33,1.05888053633055,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0011685381385078,1.00358216644339,0.0107159844983251,1.06703191200954,909.0273,13.3691,3.2372,1
"3","26B.1.4",32,33,21.3540756355962,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0235655023740891,1.21085614058004,0.0129292010819021,21.3639105485959,909.0273,13.3691,3.2372,1
"4","26B.1.4",32,33,7.6375376244857,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00842848054363874,1.13549332397177,0.0121244968917247,7.64676041956334,909.0273,13.3691,3.2372,1
"5","26B.1.4",32,33,1.31186593321851,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00144772268728944,1.01711039035656,0.0108604352892924,1.32012718892434,909.0273,13.3691,3.2372,1
"6","26B.1.4",32,33,47.1661521794996,"Yes",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0520506759519873,1.27233625644148,0.0135856694713925,47.1764864512344,909.0273,13.3691,3.2372,1
"7","26B.1.4",32,33,16.33423581915,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0180258082599212,1.19074475259723,0.0127144570090501,16.343907381819,909.0273,13.3691,3.2372,1
"8","26B.1.4",32,33,12.5070176177831,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.013802243580768,1.1710410254119,0.0125040658301938,12.5165291412565,909.0273,13.3691,3.2372,1
"9","26B.1.4",32,33,1.12346309268694,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00123980886036496,1.00730253199897,0.0107557095761063,1.13164468621787,909.0273,13.3691,3.2372,1
"10","26B.1.4",32,33,8.79290754369244,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00970350049948416,1.14553478571162,0.012231716959939,8.80221189833714,909.0273,13.3691,3.2372,1
"11","26B.1.4",32,33,3.16163344769694,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00348905200998281,1.07459414471342,0.0114742315893768,3.17036160256945,909.0273,13.3691,3.2372,1
"12","26B.1.4",32,33,1.98927954463318,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00219528920997339,1.04392305376814,0.011146733805831,1.99775858030733,909.0273,13.3691,3.2372,1
"13","26B.1.4",32,33,1.39410670526454,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00153848030854967,1.02098297679126,0.0109017857412935,1.40239941520295,909.0273,13.3691,3.2372,1
"14","26B.1.4",32,33,1.38209820195069,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.001525228205383,1.02043108849682,0.010895892824295,1.39038642929767,909.0273,13.3691,3.2372,1
"15","26B.1.4",32,33,38.116561875223,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0420639106412719,1.25550835606455,0.0134059856093151,38.1267594660338,909.0273,13.3691,3.2372,1
"16","26B.1.4",32,33,23.7292619763969,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0261866628639274,1.21886404040714,0.0130147073147554,23.7391619318038,909.0273,13.3691,3.2372,1
"17","26B.1.4",32,33,1.3409626762833,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00147983268724789,1.01850588594171,0.0108753360214477,1.34923526659546,909.0273,13.3691,3.2372,1
"18","26B.1.4",32,33,1.01978869805352,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00112539795190149,1.00122546571176,0.010690820272264,1.02792093194854,909.0273,13.3691,3.2372,1
"19","26B.1.4",32,33,35.0439059143212,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.038673050621057,1.24893052878313,0.0133357493122413,35.0540500781749,909.0273,13.3691,3.2372,1
"20","26B.1.4",32,33,15.8705598988111,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0175141140902451,1.18860352948144,0.0126915935958854,15.8802140698657,909.0273,13.3691,3.2372,1
"21","26B.1.4",32,33,9.6164278142964,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0106123044778534,1.15196255126767,0.0123003509376646,9.62578437705477,909.0273,13.3691,3.2372,1
"22","26B.1.4",32,33,11.6532713506679,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0128600834035774,1.16587768837883,0.0124489330852567,11.6627409360705,909.0273,13.3691,3.2372,1
"23","26B.1.4",32,33,7.50974984219938,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00828745906660379,1.13429649969281,0.0121117175191437,7.51896291633473,909.0273,13.3691,3.2372,1
"24","26B.1.4",32,33,1.36140793301811,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00150239525349261,1.01946957045635,0.01088562598939,1.36968835064603,909.0273,13.3691,3.2372,1
"25","26B.1.4",32,33,29.4734061154429,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0325256702110847,1.23549045780741,0.0131922397949861,29.4834411152726,909.0273,13.3691,3.2372,1
"26","26B.1.4",32,33,5.92403928158924,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00653753241942147,1.1176057321807,0.0119334979254668,5.93311678863212,909.0273,13.3691,3.2372,1
"27","26B.1.4",32,33,3.27536512133673,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0036145617286381,1.0769703142178,0.0114996036978356,3.28411257612403,909.0273,13.3691,3.2372,1
"28","26B.1.4",32,33,1.32048125149138,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00145723020738431,1.01752658515886,0.0108648793071306,1.32874588764806,909.0273,13.3691,3.2372,1
"29","26B.1.4",32,33,1.16057349341068,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00128076241186876,1.00935058824266,0.0107775781780931,1.16877172182852,909.0273,13.3691,3.2372,1
"30","26B.1.4",32,33,43.3976477239118,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0478919054104574,1.26573164120795,0.0135151471396628,43.4079283511103,909.0273,13.3691,3.2372,1
"31","26B.1.4",32,33,1.02878748420702,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00113532865178675,1.00177538093831,0.0106966921213662,1.03692418466766,909.0273,13.3691,3.2372,1
"32","26B.1.4",32,33,8.89078594058928,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0098115151770476,1.14632762807313,0.0122401827206306,8.90009673492188,909.0273,13.3691,3.2372,1
"33","26B.1.4",32,33,1.85756013348157,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00204992894483353,1.03946274871488,0.0110991078501228,1.86600294130778,909.0273,13.3691,3.2372,1
"34","26B.1.4",32,33,1.45875011238112,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00160981818286794,1.02387940267196,0.0109327130095092,1.46706634790246,909.0273,13.3691,3.2372,1
"35","26B.1.4",32,33,1.16122597829634,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00128148246804841,1.00938604552461,0.0107779567815562,1.16942449470816,909.0273,13.3691,3.2372,1
"36","26B.1.4",32,33,36.0538567007701,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0397875918478428,1.25115029605514,0.0133594513990978,36.0640188941958,909.0273,13.3691,3.2372,1
"37","26B.1.4",32,33,7.69395033073338,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00849073534622042,1.13601570700843,0.0121300747593973,7.70317736875247,909.0273,13.3691,3.2372,1
"38","26B.1.4",32,33,1.48792838397107,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00164201815444051,1.02514754686065,0.0109462539171918,1.49625491971499,909.0273,13.3691,3.2372,1
"39","26B.1.4",32,33,16.9091773015205,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0186602906462801,1.19332202075249,0.0127419763956268,16.9188697974839,909.0273,13.3691,3.2372,1
"40","26B.1.4",32,33,1.67208452432945,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00184524549318724,1.03265116471298,0.0110263755607158,1.68047200656098,909.0273,13.3691,3.2372,1
"41","26B.1.4",32,33,47.1213133365651,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0520011936012803,1.27226062550537,0.0135848619042933,47.1316469940042,909.0273,13.3691,3.2372,1
"42","26B.1.4",32,33,10.1073100352013,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.011154022430882,1.1555526137271,0.0123386846735057,10.1166957574534,909.0273,13.3691,3.2372,1
"43","26B.1.4",32,33,7.7479430540012,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00855031955253607,1.13651232873241,0.012135377554598,7.75717412572115,909.0273,13.3691,3.2372,1
"44","26B.1.4",32,33,2.05966381868219,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0022729624750449,1.0461941114406,0.0111709835579953,2.06816130052339,909.0273,13.3691,3.2372,1
"45","26B.1.4",32,33,2.11044644460326,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00232900414653315,1.04778794135538,0.0111880020515785,2.11895687197781,909.0273,13.3691,3.2372,1
"46","26B.1.4",32,33,35.5196858006952,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0391981022427343,1.24998361349462,0.0133469938718011,35.5298385179982,909.0273,13.3691,3.2372,1
"47","26B.1.4",32,33,27.8878681515555,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.030775934034731,1.23122792580272,0.0131467256074954,27.8978685299054,909.0273,13.3691,3.2372,1
