"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",32,33,1.26483841590373,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00139582500322011,1.06049533366893,0.00129488705947757,1.26582340341331,909.0273,13.3691,3.2372,2
"2","26B.1.4",32,33,0.0387367921329748,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,4.27483719057609e-05,0.443640221322775,0.000541694021101621,0.039148844937806,909.0273,13.3691,3.2372,2
"3","26B.1.4",32,33,0.890560530443517,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.000982786923328738,0.971439728951443,0.00118614829706957,0.89146280315415,909.0273,13.3691,3.2372,2
"4","26B.1.4",32,33,1.03572195362653,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00114298125442604,1.00881329118166,0.00123178220092756,1.03665893888216,909.0273,13.3691,3.2372,2
"5","26B.1.4",32,33,1.82444619566635,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00201338572968732,1.16220506834142,0.00141907678013826,1.82552565112413,909.0273,13.3691,3.2372,2
"6","26B.1.4",32,33,1.05733743047969,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00116683522871145,1.01403606593474,0.00123815931851366,1.05827926664577,909.0273,13.3691,3.2372,2
"7","26B.1.4",32,33,1.21593628739213,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00134185857333553,1.05009285829821,0.00128218541872873,1.21691161308803,909.0273,13.3691,3.2372,2
"8","26B.1.4",32,33,1.53111021654515,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00168967189489771,1.11237600870495,0.00135823445253841,1.53214339079848,909.0273,13.3691,3.2372,2
"9","26B.1.4",32,33,1.19557021943439,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00131938339665268,1.0456678902246,0.00127678243984216,1.19654143522227,909.0273,13.3691,3.2372,2
"10","26B.1.4",32,33,0.583741487280713,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00064419371922787,0.874087963870237,0.00106727974874241,0.58455333972301,909.0273,13.3691,3.2372,2
"11","26B.1.4",32,33,1.83304600395574,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.0020228761335858,1.16357221228878,0.00142074609159081,1.8341267292161,909.0273,13.3691,3.2372,2
"12","26B.1.4",32,33,1.42505707963062,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.00157263590175114,1.09259212262321,0.00133407791241975,1.42607187862094,909.0273,13.3691,3.2372,2
