"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",25,26,1.12151459325571,"Yes",909.0273,13.3691,3.2372,"26B.1.4",884.681987451146,884.681987451146,891.023674613826,6.34168716268039,0.00126770365980537,1.12955397328118,909.0273,13.3691,3.2372,2
"2","26B.1.4",25,26,1.4494591783965,"Yes",909.0273,13.3691,3.2372,"26B.1.4",884.681987451146,884.681987451146,891.023674613826,6.34168716268039,0.00163839571615167,1.45984937147701,909.0273,13.3691,3.2372,2
"3","26B.1.4",25,26,1.82544562089199,"Yes",909.0273,13.3691,3.2372,"26B.1.4",884.681987451146,884.681987451146,891.023674613826,6.34168716268039,0.00206339187050849,1.83853100662877,909.0273,13.3691,3.2372,2
"4","26B.1.4",25,26,1.1267176173031,"No",909.0273,13.3691,3.2372,"26B.1.4",884.681987451146,884.681987451146,891.023674613826,6.34168716268039,0.00127358489636404,1.13479429429095,909.0273,13.3691,3.2372,2
"5","26B.1.4",25,26,0.317692604771132,"No",909.0273,13.3691,3.2372,"26B.1.4",884.681987451146,884.681987451146,891.023674613826,6.34168716268039,0.000359103733632506,0.31996992830878,909.0273,13.3691,3.2372,2
"6","26B.1.4",25,26,2.24243524771258,"No",909.0273,13.3691,3.2372,"26B.1.4",884.681987451146,884.681987451146,891.023674613826,6.34168716268039,0.00253473596108049,2.25850975021775,909.0273,13.3691,3.2372,2
"7","26B.1.4",25,26,2.87772200876913,"No",909.0273,13.3691,3.2372,"26B.1.4",884.681987451146,884.681987451146,891.023674613826,6.34168716268039,0.00325283214713134,2.89835045263895,909.0273,13.3691,3.2372,2
"8","26B.1.4",25,26,1.93511529947117,"No",909.0273,13.3691,3.2372,"26B.1.4",884.681987451146,884.681987451146,891.023674613826,6.34168716268039,0.0021873569564205,1.94898683300191,909.0273,13.3691,3.2372,2
"9","26B.1.4",25,26,1.58346760183746,"No",909.0273,13.3691,3.2372,"26B.1.4",884.681987451146,884.681987451146,891.023674613826,6.34168716268039,0.0017898720944908,1.59481841072193,909.0273,13.3691,3.2372,2
"10","26B.1.4",25,26,1.90285511342118,"No",909.0273,13.3691,3.2372,"26B.1.4",884.681987451146,884.681987451146,891.023674613826,6.34168716268039,0.00215089166549382,1.91649539548455,909.0273,13.3691,3.2372,2
"11","26B.1.4",25,26,1.18631189224292,"No",909.0273,13.3691,3.2372,"26B.1.4",884.681987451146,884.681987451146,891.023674613826,6.34168716268039,0.00134094726587664,1.19481576030477,909.0273,13.3691,3.2372,2
