"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",23,24,9.38033012228406,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.0108458105549647,9.50297773429235,909.0273,13.3691,3.2372,1
"2","26B.1.4",23,24,4.16381813280409,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00481432764785508,4.21825996418613,909.0273,13.3691,3.2372,1
"3","26B.1.4",23,24,1.89356581102822,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00218939587328398,1.91832414275808,909.0273,13.3691,3.2372,1
"4","26B.1.4",23,24,1.38699425427893,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00160368310353995,1.40512917393942,909.0273,13.3691,3.2372,1
"5","26B.1.4",23,24,1.56124438272312,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00180515617086776,1.58165761901717,909.0273,13.3691,3.2372,1
"6","26B.1.4",23,24,1.75249125384266,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00202628136650077,1.77540503881048,909.0273,13.3691,3.2372,1
"7","26B.1.4",23,24,1.7942761516414,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00207459428083062,1.8177362732377,909.0273,13.3691,3.2372,1
"8","26B.1.4",23,24,105.255589617972,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.121699574531569,106.631804159345,909.0273,13.3691,3.2372,1
"9","26B.1.4",23,24,3.22886274254081,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00373330502840067,3.27108005256217,909.0273,13.3691,3.2372,1
"10","26B.1.4",23,24,1.26718707165212,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00146515855387538,1.28375551500964,909.0273,13.3691,3.2372,1
"11","26B.1.4",23,24,1.04861524357479,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.0012124394481429,1.06232586504155,909.0273,13.3691,3.2372,1
"12","26B.1.4",23,24,1.58776453820175,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00183581954608588,1.60852452495097,909.0273,13.3691,3.2372,1
"13","26B.1.4",23,24,1.3123655825366,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00151739526237292,1.32952473393977,909.0273,13.3691,3.2372,1
"14","26B.1.4",23,24,67.8681906574384,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.0784711762787693,68.7555657718477,909.0273,13.3691,3.2372,1
"15","26B.1.4",23,24,2.39647434330612,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00277087334757924,2.42780819314019,909.0273,13.3691,3.2372,1
"16","26B.1.4",23,24,1.43498773882631,"Yes",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00165917456647226,1.45375017225178,909.0273,13.3691,3.2372,1
"17","26B.1.4",23,24,0.596561475836019,"Yes",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.000689761731939148,0.604361504137114,909.0273,13.3691,3.2372,1
"18","26B.1.4",23,24,1.60635803064246,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00185731788291819,1.6273611269003,909.0273,13.3691,3.2372,1
"19","26B.1.4",23,24,1.19446907306512,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00138107988859075,1.2100867301752,909.0273,13.3691,3.2372,1
"20","26B.1.4",23,24,1.46812993421392,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00169749453686389,1.48732570112211,909.0273,13.3691,3.2372,1
"21","26B.1.4",23,24,1.21882559946354,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00140924161292781,1.2347617176257,909.0273,13.3691,3.2372,1
"22","26B.1.4",23,24,117.272503531221,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.13559387996212,118.805838960234,909.0273,13.3691,3.2372,1
"23","26B.1.4",23,24,1.49806867254147,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00173211057701623,1.5176558878011,909.0273,13.3691,3.2372,1
"24","26B.1.4",23,24,1.89622720381845,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.0021924730530462,1.92102033320107,909.0273,13.3691,3.2372,1
"25","26B.1.4",23,24,1.85611661523991,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00214609602374128,1.88038529955063,909.0273,13.3691,3.2372,1
"26","26B.1.4",23,24,1.24802047867594,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00144299758153285,1.26433831924782,909.0273,13.3691,3.2372,1
"27","26B.1.4",23,24,1.2068382853612,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00139538153165966,1.2226176696526,909.0273,13.3691,3.2372,1
"28","26B.1.4",23,24,1.13731791672368,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00131500005913956,1.15218832370957,909.0273,13.3691,3.2372,1
"29","26B.1.4",23,24,1.24022648632198,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00143398594085113,1.25644242061361,909.0273,13.3691,3.2372,1
"30","26B.1.4",23,24,66.2301701772619,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.0765772493506602,67.0961282095754,909.0273,13.3691,3.2372,1
"31","26B.1.4",23,24,1.98089671760123,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00229037040786183,2.00679689903212,909.0273,13.3691,3.2372,1
"32","26B.1.4",23,24,1.24582802997805,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00144046260857147,1.26211720433097,909.0273,13.3691,3.2372,1
"33","26B.1.4",23,24,7.67257666582811,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00887125633119529,7.77289543859485,909.0273,13.3691,3.2372,1
"34","26B.1.4",23,24,3.4858211551749,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00403040781983795,3.53139819084389,909.0273,13.3691,3.2372,1
"35","26B.1.4",23,24,1.86761451087677,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00215939022514277,1.89203352992247,909.0273,13.3691,3.2372,1
"36","26B.1.4",23,24,1.6134887990116,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.0018655626847359,1.63458512991053,909.0273,13.3691,3.2372,1
"37","26B.1.4",23,24,1.26528565462379,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00146296008019626,1.28182923699509,909.0273,13.3691,3.2372,1
"38","26B.1.4",23,24,1.26358333831592,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00146099181256185,1.28010466293857,909.0273,13.3691,3.2372,1
"39","26B.1.4",23,24,81.355552909849,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.0940656568534261,82.4192749919006,909.0273,13.3691,3.2372,1
"40","26B.1.4",23,24,2.87959211088449,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00332946816402869,2.91724271500544,909.0273,13.3691,3.2372,1
"41","26B.1.4",23,24,1.39746686243579,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00161579183773214,1.4157387112198,909.0273,13.3691,3.2372,1
"42","26B.1.4",23,24,0.388785085929685,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.000449524625852112,0.393868442458944,909.0273,13.3691,3.2372,1
"43","26B.1.4",23,24,1.68552701024427,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00194885536010689,1.70756523918579,909.0273,13.3691,3.2372,1
"44","26B.1.4",23,24,1.13135873229832,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00130810987675824,1.14615122307766,909.0273,13.3691,3.2372,1
"45","26B.1.4",23,24,119.705579924782,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.138407073664934,121.270727774639,909.0273,13.3691,3.2372,1
"46","26B.1.4",23,24,14.5309548724533,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.0168011127193672,14.7209467908692,909.0273,13.3691,3.2372,1
"47","26B.1.4",23,24,1.23186555774327,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00142431879201456,1.24797217307587,909.0273,13.3691,3.2372,1
"48","26B.1.4",23,24,5.36779598096606,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00620640185881678,5.43797979648544,909.0273,13.3691,3.2372,1
"49","26B.1.4",23,24,2.92983462652253,"No",909.0273,13.3691,3.2372,"26B.1.4",864.880506140704,864.880506140704,876.188799917987,11.3082937772824,0.00338756002213083,2.96814215044096,909.0273,13.3691,3.2372,1
