"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",15,16,48.5694712444375,"No",909.0273,13.3691,3.2372,"26B.1.4",566.643831185104,566.643831185104,629.670822124457,63.0269909393525,0.0857142857142857,53.9717847535249,909.0273,13.3691,3.2372,3
"2","26B.1.4",15,16,5.95053040479461,"No",909.0273,13.3691,3.2372,"26B.1.4",566.643831185104,566.643831185104,629.670822124457,63.0269909393525,0.0105013591912744,6.61239947539395,909.0273,13.3691,3.2372,3
"3","26B.1.4",15,16,58.8087645877887,"No",909.0273,13.3691,3.2372,"26B.1.4",566.643831185104,566.643831185104,629.670822124457,63.0269909393525,0.10378435509444,65.3499801959725,909.0273,13.3691,3.2372,3
"4","26B.1.4",15,16,1.87128237807973,"No",909.0273,13.3691,3.2372,"26B.1.4",566.643831185104,566.643831185104,629.670822124457,63.0269909393525,0.00330239609979701,2.07942246713979,909.0273,13.3691,3.2372,3
"5","26B.1.4",15,16,1.6029299303986,"No",909.0273,13.3691,3.2372,"26B.1.4",566.643831185104,566.643831185104,629.670822124457,63.0269909393525,0.002828813872457,1.78122155670707,909.0273,13.3691,3.2372,3
"6","26B.1.4",15,16,1.23929419131251,"Yes",909.0273,13.3691,3.2372,"26B.1.4",566.643831185104,566.643831185104,629.670822124457,63.0269909393525,0.00218707788403978,1.37713912929354,909.0273,13.3691,3.2372,3
"7","26B.1.4",15,16,76.2356122409384,"Yes",909.0273,13.3691,3.2372,"26B.1.4",566.643831185104,566.643831185104,629.670822124457,63.0269909393525,0.134538855000849,84.7151914360677,909.0273,13.3691,3.2372,3
"8","26B.1.4",15,16,32.3796474962917,"No",909.0273,13.3691,3.2372,"26B.1.4",566.643831185104,566.643831185104,629.670822124457,63.0269909393525,0.0571428571428571,35.9811898356833,909.0273,13.3691,3.2372,3
"9","26B.1.4",15,16,9.91119554585106,"No",909.0273,13.3691,3.2372,"26B.1.4",566.643831185104,566.643831185104,629.670822124457,63.0269909393525,0.0174910499336459,11.0136037915387,909.0273,13.3691,3.2372,3
"10","26B.1.4",15,16,1.20878222634438,"No",909.0273,13.3691,3.2372,"26B.1.4",566.643831185104,566.643831185104,629.670822124457,63.0269909393525,0.00213323107006438,1.34323336166887,909.0273,13.3691,3.2372,3
"11","26B.1.4",15,16,1.29398982935589,"No",909.0273,13.3691,3.2372,"26B.1.4",566.643831185104,566.643831185104,629.670822124457,63.0269909393525,0.00228360348801395,1.43791848570402,909.0273,13.3691,3.2372,3
