"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",18,19,1.32708887984746,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.00180908314102088,1.39884197548203,909.0273,13.3691,3.2372,2
"2","26B.1.4",18,19,90.3691445433004,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.123190916858979,95.2552271330178,909.0273,13.3691,3.2372,2
"3","26B.1.4",18,19,2.66728347810223,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.00363603195372486,2.81149826988829,909.0273,13.3691,3.2372,2
"4","26B.1.4",18,19,1.36240130148595,"Yes",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.00185722091658733,1.43606367057266,909.0273,13.3691,3.2372,2
"5","26B.1.4",18,19,106.005795328189,"Yes",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.144506747129688,111.737320989739,909.0273,13.3691,3.2372,2
"6","26B.1.4",18,19,1.2176779269136,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.00165993449438432,1.28351538668644,909.0273,13.3691,3.2372,2
"7","26B.1.4",18,19,15.4125300054366,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.0210103095706135,16.2458553058324,909.0273,13.3691,3.2372,2
"8","26B.1.4",18,19,5.80700420526513,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.00791608879187508,6.12097754527131,909.0273,13.3691,3.2372,2
"9","26B.1.4",18,19,4.4060419191848,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.00600630166951948,4.64426797321787,909.0273,13.3691,3.2372,2
"10","26B.1.4",18,19,1.49367335633708,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.00203617054454717,1.57443334823483,909.0273,13.3691,3.2372,2
"11","26B.1.4",18,19,1.63304605719303,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.00222616294616086,1.72134165796011,909.0273,13.3691,3.2372,2
"12","26B.1.4",18,19,61.7262599528176,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.0841450319828996,65.0636778912968,909.0273,13.3691,3.2372,2
"13","26B.1.4",18,19,1.23213765875436,"Yes",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.00167964595267024,1.29875692789761,909.0273,13.3691,3.2372,2
"14","26B.1.4",18,19,108.803342449023,"Yes",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.14832035404733,114.686126002302,909.0273,13.3691,3.2372,2
"15","26B.1.4",18,19,1.26380454444649,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.00172281414577637,1.33213598005576,909.0273,13.3691,3.2372,2
"16","26B.1.4",18,19,1.19819232524838,"Yes",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.00163337178709283,1.26297623671635,909.0273,13.3691,3.2372,2
"17","26B.1.4",18,19,89.2342365534529,"Yes",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.121643814067131,94.0589568917277,909.0273,13.3691,3.2372,2
"18","26B.1.4",18,19,2.48723515838976,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.00339059068395971,2.62171509028862,909.0273,13.3691,3.2372,2
"19","26B.1.4",18,19,1.28876037201706,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.00175683384680298,1.35844112032837,909.0273,13.3691,3.2372,2
"20","26B.1.4",18,19,0.237875798308871,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.000324271495988217,0.250737276665294,909.0273,13.3691,3.2372,2
"21","26B.1.4",18,19,1.56839554405382,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.00213803158197375,1.65319561824197,909.0273,13.3691,3.2372,2
"22","26B.1.4",18,19,1.64703508169772,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.00224523273777397,1.73608704161177,909.0273,13.3691,3.2372,2
"23","26B.1.4",18,19,66.127684784051,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.0901450396535014,69.7030791396638,909.0273,13.3691,3.2372,2
"24","26B.1.4",18,19,2.4448685577135,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.00333283667502355,2.57705781052055,909.0273,13.3691,3.2372,2
"25","26B.1.4",18,19,6.0690982371646,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.00827337450323303,6.39724248796788,909.0273,13.3691,3.2372,2
"26","26B.1.4",18,19,2.63326294287695,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.00358965527341417,2.77563831097811,909.0273,13.3691,3.2372,2
"27","26B.1.4",18,19,1.95645172184523,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.0026670284710835,2.06223323326753,909.0273,13.3691,3.2372,2
"28","26B.1.4",18,19,1.18532235693886,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.00161582748915786,1.24941041443582,909.0273,13.3691,3.2372,2
"29","26B.1.4",18,19,40.7287362373495,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.0555212775880879,42.93085920793,909.0273,13.3691,3.2372,2
"30","26B.1.4",18,19,1.32257460721303,"Yes",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.00180292929960081,1.39408362497085,909.0273,13.3691,3.2372,2
"31","26B.1.4",18,19,17.0166720774165,"Yes",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.0231970707003992,17.9367301967291,909.0273,13.3691,3.2372,2
"32","26B.1.4",18,19,12.1876584156438,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.0166141753601287,12.8466212275089,909.0273,13.3691,3.2372,2
"33","26B.1.4",18,19,1.60352398322574,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.00218591855325454,1.69022338329453,909.0273,13.3691,3.2372,2
"34","26B.1.4",18,19,77.9050510242783,"No",909.0273,13.3691,3.2372,"26B.1.4",733.569867385183,733.569867385183,773.232552867998,39.6626854828157,0.106199906086617,82.1172244976963,909.0273,13.3691,3.2372,2
"35","26B.10.4",18,19,56.8709459567416,"No",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.087719298245614,59.7793893728385,1028.765,14.221,7.089,2
"36","26B.10.4",18,19,22.7483783826966,"No",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.0350877192982456,23.9117557491354,1028.765,14.221,7.089,2
"37","26B.10.4",18,19,1.53450157310596,"No",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.0023668570811541,1.61297768990355,1028.765,14.221,7.089,2
"38","26B.10.4",18,19,1.39705976531608,"Yes",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.00215486308798037,1.46850695522951,1028.765,14.221,7.089,2
"39","26B.10.4",18,19,42.5651954269712,"Yes",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.0656537184273567,44.7420268531378,1028.765,14.221,7.089,2
"40","26B.10.4",18,19,45.4967567653933,"No",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.0701754385964912,47.8235114982708,1028.765,14.221,7.089,2
"41","26B.10.4",18,19,1.04138686079066,"Yes",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.00160626349876867,1.09464454286228,1028.765,14.221,7.089,2
"42","26B.10.4",18,19,44.4553699046026,"Yes",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.0685691750977226,46.7288669554085,1028.765,14.221,7.089,2
"43","26B.10.4",18,19,2.09511916278965,"No",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.00323156894278915,2.20226588652428,1028.765,14.221,7.089,2
"44","26B.10.4",18,19,1.29056861645946,"No",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.00199060823535004,1.35656973060337,1028.765,14.221,7.089,2
"45","26B.10.4",18,19,1.70599018659438,"No",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.00263136579609195,1.79323642177923,1028.765,14.221,7.089,2
"46","26B.10.4",18,19,51.7792679908981,"No",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.0798657552713829,54.4273173339317,1028.765,14.221,7.089,2
"47","26B.10.4",18,19,2.75781971257234,"No",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.0042537363464778,2.89885767933861,1028.765,14.221,7.089,2
"48","26B.10.4",18,19,1.33669589404981,"No",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.00206175620646492,1.40505600846272,1028.765,14.221,7.089,2
"49","26B.10.4",18,19,1.41119880947718,"No",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.00217667153534853,1.48336908583146,1028.765,14.221,7.089,2
"50","26B.10.4",18,19,51.3652315406423,"No",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.0792271341573228,53.9921065992057,1028.765,14.221,7.089,2
"51","26B.10.4",18,19,2.02468832595768,"No",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.00312293449900039,2.12823313837841,1028.765,14.221,7.089,2
"52","26B.10.4",18,19,1.07104130315594,"Yes",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.00165200331952225,1.12581554638554,1028.765,14.221,7.089,2
"53","26B.10.4",18,19,42.4010271362797,"Yes",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.0654005007779686,44.5694628135069,1028.765,14.221,7.089,2
"54","26B.10.4",18,19,16.8186287542011,"No",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.0259415117324444,17.6787521308219,1028.765,14.221,7.089,2
"55","26B.10.4",18,19,3.41902647947742,"No",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.00527359969871186,3.5938792955579,1028.765,14.221,7.089,2
"56","26B.10.4",18,19,13.8849123403665,"No",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.0214164675162121,14.5950021973233,1028.765,14.221,7.089,2
"57","26B.10.4",18,19,1.51441470608708,"No",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.00233587454957831,1.59186355816894,1028.765,14.221,7.089,2
"58","26B.10.4",18,19,32.6081528679579,"No",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.0502957043977901,34.2757700655342,1028.765,14.221,7.089,2
"59","26B.10.4",18,19,1.62873793325768,"No",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.00251220981342652,1.71203340230322,1028.765,14.221,7.089,2
"60","26B.10.4",18,19,1.16830496718162,"No",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.00180202544786207,1.22805338234562,1028.765,14.221,7.089,2
"61","26B.10.4",18,19,1.6524258486926,"No",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.00254874670030077,1.73693274407419,1028.765,14.221,7.089,2
"62","26B.10.4",18,19,1.08680004219525,"Yes",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.00167631002844906,1.14238020486286,1028.765,14.221,7.089,2
"63","26B.10.4",18,19,51.3346771654145,"Yes",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.0791800062555756,53.9599896392526,1028.765,14.221,7.089,2
"64","26B.10.4",18,19,2.10187892138457,"No",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.00324199537882394,2.20937134669052,1028.765,14.221,7.089,2
"65","26B.10.4",18,19,20.6464994613121,"No",1028.765,14.221,7.089,"26B.10.4",648.328783906854,648.328783906854,681.485038850359,33.1562549435048,0.0318457239194217,21.7023844024449,1028.765,14.221,7.089,2
