"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",7,8,9.55730708339554,"No",909.0273,13.3691,3.2372,"26B.1.4",111.501915972948,111.501915972948,145.403459391463,33.9015434185147,0.0857142857142857,12.4631536621254,909.0273,13.3691,3.2372,3
"2","26B.1.4",7,8,12.743076111194,"No",909.0273,13.3691,3.2372,"26B.1.4",111.501915972948,111.501915972948,145.403459391463,33.9015434185147,0.114285714285714,16.6175382161672,909.0273,13.3691,3.2372,3
"3","26B.1.4",7,8,15.9288451389926,"No",909.0273,13.3691,3.2372,"26B.1.4",111.501915972948,111.501915972948,145.403459391463,33.9015434185147,0.142857142857143,20.771922770209,909.0273,13.3691,3.2372,3
"4","26B.1.4",7,8,6.37153805559702,"No",909.0273,13.3691,3.2372,"26B.1.4",111.501915972948,111.501915972948,145.403459391463,33.9015434185147,0.0571428571428571,8.30876910808358,909.0273,13.3691,3.2372,3
"5","26B.1.4",7,8,15.9288451389926,"No",909.0273,13.3691,3.2372,"26B.1.4",111.501915972948,111.501915972948,145.403459391463,33.9015434185147,0.142857142857143,20.771922770209,909.0273,13.3691,3.2372,3
"6","26B.1.4",7,8,1.19773157046177,"Yes",909.0273,13.3691,3.2372,"26B.1.4",111.501915972948,111.501915972948,145.403459391463,33.9015434185147,0.0107418025960411,1.56189525756457,909.0273,13.3691,3.2372,3
"7","26B.1.4",7,8,8.35957551293377,"Yes",909.0273,13.3691,3.2372,"26B.1.4",111.501915972948,111.501915972948,145.403459391463,33.9015434185147,0.0749724831182446,10.9012584045608,909.0273,13.3691,3.2372,3
"8","26B.1.4",7,8,12.743076111194,"No",909.0273,13.3691,3.2372,"26B.1.4",111.501915972948,111.501915972948,145.403459391463,33.9015434185147,0.114285714285714,16.6175382161672,909.0273,13.3691,3.2372,3
"9","26B.1.4",7,8,12.743076111194,"No",909.0273,13.3691,3.2372,"26B.1.4",111.501915972948,111.501915972948,145.403459391463,33.9015434185147,0.114285714285714,16.6175382161672,909.0273,13.3691,3.2372,3
"10","26B.1.4",7,8,1.02250483351992,"Yes",909.0273,13.3691,3.2372,"26B.1.4",111.501915972948,111.501915972948,145.403459391463,33.9015434185147,0.00917028935868689,1.33339179637379,909.0273,13.3691,3.2372,3
"11","26B.1.4",7,8,14.9063403054726,"Yes",909.0273,13.3691,3.2372,"26B.1.4",111.501915972948,111.501915972948,145.403459391463,33.9015434185147,0.133686853498456,19.4385309738352,909.0273,13.3691,3.2372,3
"12","26B.10.4",7,8,1.21097633811412,"Yes",1028.765,14.221,7.089,"26B.10.4",272.927463111325,272.927463111325,302.132159983542,29.2046968722166,0.00443698968329975,1.34055727684005,1028.765,14.221,7.089,3
"13","26B.10.4",7,8,0.363515028154522,"Yes",1028.765,14.221,7.089,"26B.10.4",272.927463111325,272.927463111325,302.132159983542,29.2046968722166,0.00133191077222685,0.402413078518247,1028.765,14.221,7.089,3
"14","26B.10.4",7,8,23.2370961893064,"No",1028.765,14.221,7.089,"26B.10.4",272.927463111325,272.927463111325,302.132159983542,29.2046968722166,0.0851401904535643,25.7235896431455,1028.765,14.221,7.089,3
"15","26B.10.4",7,8,1.35551493610721,"Yes",1028.765,14.221,7.089,"26B.10.4",272.927463111325,272.927463111325,302.132159983542,29.2046968722166,0.00496657580975758,1.50056227712406,1028.765,14.221,7.089,3
"16","26B.10.4",7,8,23.4560726194678,"Yes",1028.765,14.221,7.089,"26B.10.4",272.927463111325,272.927463111325,302.132159983542,29.2046968722166,0.0859425150993333,25.9659977213797,1028.765,14.221,7.089,3
"17","26B.10.4",7,8,19.84927004446,"No",1028.765,14.221,7.089,"26B.10.4",272.927463111325,272.927463111325,302.132159983542,29.2046968722166,0.0727272727272727,21.973247998803,1028.765,14.221,7.089,3
"18","26B.10.4",7,8,9.92463502223001,"No",1028.765,14.221,7.089,"26B.10.4",272.927463111325,272.927463111325,302.132159983542,29.2046968722166,0.0363636363636364,10.9866239994015,1028.765,14.221,7.089,3
"19","26B.10.4",7,8,1.11175109458854,"Yes",1028.765,14.221,7.089,"26B.10.4",272.927463111325,272.927463111325,302.132159983542,29.2046968722166,0.00407343065411878,1.23071440207208,1028.765,14.221,7.089,3
"20","26B.10.4",7,8,23.6998364609865,"Yes",1028.765,14.221,7.089,"26B.10.4",272.927463111325,272.927463111325,302.132159983542,29.2046968722166,0.0868356602549721,26.2358455964317,1028.765,14.221,7.089,3
"21","26B.10.4",7,8,4.962317511115,"No",1028.765,14.221,7.089,"26B.10.4",272.927463111325,272.927463111325,302.132159983542,29.2046968722166,0.0181818181818182,5.49331199970076,1028.765,14.221,7.089,3
"22","26B.10.4",7,8,7.32599190472378,"No",1028.765,14.221,7.089,"26B.10.4",272.927463111325,272.927463111325,302.132159983542,29.2046968722166,0.0268422672500919,8.10991218312574,1028.765,14.221,7.089,3
"23","26B.10.4",7,8,1.72566766511269,"No",1028.765,14.221,7.089,"26B.10.4",272.927463111325,272.927463111325,302.132159983542,29.2046968722166,0.00632280696651184,1.91032332595121,1028.765,14.221,7.089,3
"24","26B.10.4",7,8,20.7222454968536,"No",1028.765,14.221,7.089,"26B.10.4",272.927463111325,272.927463111325,302.132159983542,29.2046968722166,0.0759258348743054,22.9396364891276,1028.765,14.221,7.089,3
"25","26B.10.4",7,8,1.35446944656773,"No",1028.765,14.221,7.089,"26B.10.4",272.927463111325,272.927463111325,302.132159983542,29.2046968722166,0.0049627451599301,1.49940491461755,1028.765,14.221,7.089,3
"26","26B.10.4",7,8,8.57016557566228,"No",1028.765,14.221,7.089,"26B.10.4",272.927463111325,272.927463111325,302.132159983542,29.2046968722166,0.0314008912037063,9.48721908478397,1028.765,14.221,7.089,3
"27","26B.10.4",7,8,9.92463502223001,"No",1028.765,14.221,7.089,"26B.10.4",272.927463111325,272.927463111325,302.132159983542,29.2046968722166,0.0363636363636364,10.9866239994015,1028.765,14.221,7.089,3
"28","26B.10.4",7,8,19.84927004446,"No",1028.765,14.221,7.089,"26B.10.4",272.927463111325,272.927463111325,302.132159983542,29.2046968722166,0.0727272727272727,21.973247998803,1028.765,14.221,7.089,3
"29","26B.10.4",7,8,19.84927004446,"No",1028.765,14.221,7.089,"26B.10.4",272.927463111325,272.927463111325,302.132159983542,29.2046968722166,0.0727272727272727,21.973247998803,1028.765,14.221,7.089,3
"30","26B.10.4",7,8,1.31537932693958,"Yes",1028.765,14.221,7.089,"26B.10.4",272.927463111325,272.927463111325,302.132159983542,29.2046968722166,0.00481951985316717,1.45613194332096,1028.765,14.221,7.089,3
"31","26B.10.4",7,8,23.4962082286354,"Yes",1028.765,14.221,7.089,"26B.10.4",272.927463111325,272.927463111325,302.132159983542,29.2046968722166,0.0860895710559237,26.0104280551828,1028.765,14.221,7.089,3
"32","26B.10.4",7,8,1.48739172982547,"No",1028.765,14.221,7.089,"26B.10.4",272.927463111325,272.927463111325,302.132159983542,29.2046968722166,0.00544976937413871,1.64655059242068,1028.765,14.221,7.089,3
"33","26B.10.4",7,8,23.3241958257495,"No",1028.765,14.221,7.089,"26B.10.4",272.927463111325,272.927463111325,302.132159983542,29.2046968722166,0.0854593215349522,25.8200094060831,1028.765,14.221,7.089,3
"34","26B.10.4",7,8,24.811587555575,"No",1028.765,14.221,7.089,"26B.10.4",272.927463111325,272.927463111325,302.132159983542,29.2046968722166,0.0909090909090909,27.4665599985038,1028.765,14.221,7.089,3
"35","26B.11.4",7,8,1.37818986690132,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.00369874813097392,1.49023021088293,1439.063,16.83,9.348,3
"36","26B.11.4",7,8,21.3419209701282,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.0572768616251236,23.0769186102556,1439.063,16.83,9.348,3
"37","26B.11.4",7,8,4.5440221674059,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.0121951219512195,4.91342976422771,1439.063,16.83,9.348,3
"38","26B.11.4",7,8,36.3521773392472,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.0975609756097561,39.3074381138217,1439.063,16.83,9.348,3
"39","26B.11.4",7,8,1.43708724320887,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.00385681529266812,1.55391566643818,1439.063,16.83,9.348,3
"40","26B.11.4",7,8,1.20828775273887,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.00324276950110646,1.30651585519184,1439.063,16.83,9.348,3
"41","26B.11.4",7,8,10.9866915062699,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.029485781059884,11.8798577710531,1439.063,16.83,9.348,3
"42","26B.11.4",7,8,18.1760886696236,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.0487804878048781,19.6537190569108,1439.063,16.83,9.348,3
"43","26B.11.4",7,8,9.08804433481179,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.024390243902439,9.82685952845542,1439.063,16.83,9.348,3
"44","26B.11.4",7,8,1.25330014230651,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.00336357251655621,1.35518753999282,1439.063,16.83,9.348,3
"45","26B.11.4",7,8,16.9227885273171,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.0454169152883218,18.298531516918,1439.063,16.83,9.348,3
"46","26B.11.4",7,8,18.1760886696236,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.0487804878048781,19.6537190569108,1439.063,16.83,9.348,3
"47","26B.11.4",7,8,9.08804433481179,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.024390243902439,9.82685952845542,1439.063,16.83,9.348,3
"48","26B.11.4",7,8,27.2641330044354,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.0731707317073171,29.4805785853663,1439.063,16.83,9.348,3
"49","26B.11.4",7,8,1.29040357413702,"Yes",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.00346314968834631,1.39530730604913,1439.063,16.83,9.348,3
"50","26B.11.4",7,8,7.79764076067478,"Yes",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.0209270942140927,8.4315522224063,1439.063,16.83,9.348,3
"51","26B.11.4",7,8,4.90269800162405,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.0131577263087909,5.30126425416436,1439.063,16.83,9.348,3
"52","26B.11.4",7,8,13.2733906679995,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.0356227614960872,14.3524548027465,1439.063,16.83,9.348,3
"53","26B.11.4",7,8,22.7201108370295,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.0609756097560976,24.5671488211386,1439.063,16.83,9.348,3
"54","26B.11.4",7,8,9.08804433481179,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.024390243902439,9.82685952845542,1439.063,16.83,9.348,3
"55","26B.11.4",7,8,18.1760886696236,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.0487804878048781,19.6537190569108,1439.063,16.83,9.348,3
"56","26B.11.4",7,8,18.1760886696236,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.0487804878048781,19.6537190569108,1439.063,16.83,9.348,3
"57","26B.11.4",7,8,9.08804433481179,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.024390243902439,9.82685952845542,1439.063,16.83,9.348,3
"58","26B.11.4",7,8,9.08804433481179,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.024390243902439,9.82685952845542,1439.063,16.83,9.348,3
"59","26B.11.4",7,8,4.5440221674059,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.0121951219512195,4.91342976422771,1439.063,16.83,9.348,3
"60","26B.11.4",7,8,13.6320665022177,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.0365853658536585,14.7402892926831,1439.063,16.83,9.348,3
"61","26B.11.4",7,8,1.05406343722949,"Yes",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.00282886651688004,1.13975382933138,1439.063,16.83,9.348,3
"62","26B.11.4",7,8,21.6660473998,"Yes",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.0581467432392175,23.4273949918072,1439.063,16.83,9.348,3
"63","26B.11.4",7,8,1.58837040709613,"No",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.00426282489491105,1.71749743890444,1439.063,16.83,9.348,3
"64","26B.11.4",7,8,1.03886886658147,"Yes",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.00278808774529346,1.12332401166628,1439.063,16.83,9.348,3
"65","26B.11.4",7,8,24.6368937307578,"Yes",1439.063,16.83,9.348,"26B.11.4",372.609817727283,372.609817727283,402.901240666672,30.2914229393889,0.0661198190671126,26.6397571347956,1439.063,16.83,9.348,3
