"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",12,13,8.30896603752096,"No",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.0230927768274697,9.89826271984398,909.0273,13.3691,3.2372,2
"2","26B.1.4",12,13,1.6905651316831,"No",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.00469852002306504,2.01392781518692,909.0273,13.3691,3.2372,2
"3","26B.1.4",12,13,1.42701115400621,"No",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.00396603499893559,1.69996257569437,909.0273,13.3691,3.2372,2
"4","26B.1.4",12,13,1.11579463127535,"Yes",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.0031010833705391,1.32921814241162,909.0273,13.3691,3.2372,2
"5","26B.1.4",12,13,1.17000188750913,"Yes",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.00325173942870368,1.39379388638517,909.0273,13.3691,3.2372,2
"6","26B.1.4",12,13,31.2636622015283,"Yes",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.0868898453512869,37.2436161921672,909.0273,13.3691,3.2372,2
"7","26B.1.4",12,13,11.5890033364508,"No",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.0322088532427442,13.8056888386997,909.0273,13.3691,3.2372,2
"8","26B.1.4",12,13,42.3821979157769,"No",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.117791146757256,50.4888487593274,909.0273,13.3691,3.2372,2
"9","26B.1.4",12,13,3.39226270512592,"No",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.00942797999605178,4.04111742886399,909.0273,13.3691,3.2372,2
"10","26B.1.4",12,13,2.1738913169275,"No",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.00604180914957246,2.58970217018194,909.0273,13.3691,3.2372,2
"11","26B.1.4",12,13,1.23009229795292,"No",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.00341874630195158,1.46537808432628,909.0273,13.3691,3.2372,2
"12","26B.1.4",12,13,38.1797547235167,"No",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.106111464552424,45.4825836483171,909.0273,13.3691,3.2372,2
"13","26B.1.4",12,13,53.9712012522277,"No",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.15,64.2945375980271,909.0273,13.3691,3.2372,2
"14","26B.1.4",12,13,3.78347084697384,"No",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.0105152491306213,4.50715387054237,909.0273,13.3691,3.2372,2
"15","26B.1.4",12,13,1.36010846531773,"No",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.00378009503335335,1.62026308164035,909.0273,13.3691,3.2372,2
"16","26B.1.4",12,13,39.8324217312315,"No",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.110704655836025,47.4513643795065,909.0273,13.3691,3.2372,2
"17","26B.1.4",12,13,4.71197315136375,"No",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.0130957984314901,5.61325536419752,909.0273,13.3691,3.2372,2
"18","26B.1.4",12,13,1.27229300953913,"Yes",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.0035360330510152,1.51565073297576,909.0273,13.3691,3.2372,2
"19","26B.1.4",12,13,29.9965346739156,"Yes",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.0833681685174947,35.7341189681781,909.0273,13.3691,3.2372,2
"20","26B.1.4",12,13,2.13573997700417,"No",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.00593577665713716,2.54425343637198,909.0273,13.3691,3.2372,2
"21","26B.1.4",12,13,24.8498606491097,"No",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.0690642233428628,29.6030153626416,909.0273,13.3691,3.2372,2
"22","26B.1.4",12,13,7.78143482366821,"No",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.0216266304338011,9.26982802363109,909.0273,13.3691,3.2372,2
"23","26B.1.4",12,13,1.2137653850364,"No",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.00337336956619888,1.44592824270676,909.0273,13.3691,3.2372,2
"24","26B.1.4",12,13,2.05553657611988,"No",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.00571287055437284,2.44870913767191,909.0273,13.3691,3.2372,2
"25","26B.1.4",12,13,0.78163984301262,"No",909.0273,13.3691,3.2372,"26B.1.4",359.808008348184,359.808008348184,428.630250653514,68.8222423053296,0.00217238033861723,0.931147929056269,909.0273,13.3691,3.2372,2
